"1047","878615004665","5","92.98","1/29/2014 13:27:23"
"1047","878615018648","3","229.60","1/29/2014 13:10:00"
"1047","878615033917","3","241.48","1/29/2014 13:08:02"
"1047","878615035348","15","91.00","1/29/2014 13:33:51"
"1047","878615044982","10","113.57","1/29/2014 12:03:22"
"1047","886227616763","3","3017.44","1/29/2014 17:31:23"
"1047","X000GB4R03","3","122.68","1/29/2014 17:01:03"
"1047","X000GB4R0X","3","114.76","1/29/2014 17:02:16"
"1047","X000GBA7VV","3","124.66","1/29/2014 16:58:59"
"1047","X000HIPH0J","5","110.80","1/29/2014 17:05:03"
"1047","X000ITP6C1","6","122.68","1/29/2014 16:55:14"
"1048","1003043","1","2490.64","1/29/2014 17:39:31"
"1048","1003134","1","6000.00","2/13/2014 16:07:07"
"1049","1003055","4","355.00","1/30/2014 15:18:41"
"1049","4717677320244","2","355.00","1/30/2014 15:02:11"
"1049","735858262781","2","535.00","1/30/2014 15:01:22"
"1049","735858263627","1","850.00","1/30/2014 15:07:53"
"1049","824142000700","2","479.00","1/30/2014 15:04:05"
"1049","DT01ACA050","15","430.00","1/30/2014 15:27:09"
"1050","815849015111","2","327.49","1/30/2014 15:39:19"
"1050","886227208579","5","490.36","1/30/2014 15:36:57"
"1051","008562013520","3","275.00","1/30/2014 16:08:25"
"1051","008562013650","2","155.00","1/30/2014 16:08:01"
"1051","008562013674","1","155.00","1/30/2014 16:05:39"
"1051","008562013698","1","155.00","1/30/2014 16:05:17"
"1051","085854219822","3","120.00","1/30/2014 16:03:30"
"1051","085854221511","3","90.00","1/30/2014 15:52:58"
"1051","085854222006","2","175.00","1/30/2014 15:53:44"
"1051","085854222341","2","180.00","1/30/2014 15:59:23"
"1051","085854227384","2","325.00","1/30/2014 16:02:23"
"1052","4719331812201","7","536.43","1/30/2014 16:34:50"
"1053","022265711453","2","5068.64","1/30/2014 17:25:12"
"1053","027242963351","3","4260.01","1/30/2014 17:03:31"
"1053","1003061","2","6795.28","1/30/2014 17:14:15"
"1053","740617213836","18","328.44","1/30/2014 16:42:07"
"1053","816909095418","8","326.94","1/30/2014 17:05:16"
"1053","884116134404","1","2589.13","1/30/2014 16:45:58"
"1053","886227491001","7","3525.98","1/30/2014 17:04:44"
"1053","886227564460D9N0BC06402436C","6","2390.74","1/30/2014 17:02:45"
"1053","886227616763","3","3017.44","1/30/2014 17:20:33"
"1053","888182131664","3","2368.00","1/30/2014 17:07:10"
"1054","022265517529","5","2241.71","1/31/2014 11:27:36"
"1054","740617213836","18","329.84","1/31/2014 08:17:31"
"1054","886227412150","1","4067.98","1/31/2014 08:17:06"
"1055","1003064","8","226.58","1/31/2014 13:32:53"
"1055","1003065","2","211.47","1/31/2014 13:34:41"
"1055","HOHPCQ10LH1311220096","1","180.27","1/31/2014 13:48:00"
"1056","010343885295","12","51.00","1/31/2014 17:52:25"
"1056","010343885301","5","51.00","1/31/2014 17:54:59"
"1056","010343885318","5","51.00","1/31/2014 17:55:14"
"1056","010343885325","5","51.00","1/31/2014 17:55:38"
"1056","013803214857","6","139.00","1/31/2014 17:35:48"
"1056","013803214871","6","177.00","1/31/2014 17:39:58"
"1056","013803215014","8","115.00","1/31/2014 17:47:25"
"1056","013803215038","6","148.00","1/31/2014 17:47:42"
"1056","635753620443","2","505.00","1/31/2014 18:07:32"
"1056","808736152655","1","163.00","1/31/2014 18:04:46"
"1056","884962983553","2","96.00","1/31/2014 18:00:59"
"1056","886111730506","2","520.00","1/31/2014 18:06:23"
"1056","886112670115","2","68.00","1/31/2014 18:01:51"
"1056","886112670122","1","69.00","1/31/2014 18:02:41"
"1057","884962022351","1","468.00","1/31/2014 18:09:00"
"1058","735858269438","2","1705.29","1/31/2014 18:17:39"
"1058","798302200036","3","121.27","1/31/2014 18:16:46"
"1058","886227552566","9","565.17","1/31/2014 18:13:07"
"1059","798302034129","15","76.53","1/31/2014 18:19:34"
"1059","843368013721","2","284.89","1/31/2014 18:24:23"
"1060","735858262781","6","530.00","2/1/2014 11:06:38"
"1061","1003070","5","2075.18","2/1/2014 11:53:53"
"1062","840046023058","6","605.00","2/3/2014 07:40:45"
"1063","10000731","24","85.00","2/3/2014 12:10:34"
"1063","10002100","6","15.00","2/3/2014 11:48:26"
"1063","1000985","18","26.00","2/3/2014 12:35:52"
"1063","1002093","12","8.50","2/3/2014 12:36:19"
"1063","1002114","24","70.00","2/3/2014 11:44:15"
"1064","1003071","1","142.69","2/3/2014 13:15:17"
"1064","814523505061","1","371.61","2/3/2014 13:22:22"
"1064","X000BELRZD","1","487.02","2/3/2014 13:24:08"
"1064","X000HZQEXV","25","14.55","2/3/2014 13:01:05"
"1065","1003027","4","3393.58","2/3/2014 17:54:37"
"1065","1003074","4","1775.17","2/3/2014 14:54:01"
"1066","022265517529","1","2241.71","2/3/2014 16:43:08"
"1066","022265711453","1","5068.64","2/3/2014 16:45:20"
"1066","884116119845","1","4268.52","2/3/2014 16:44:21"
"1066","887758297551","1","3007.60","2/3/2014 16:43:45"
"1067","1003075","25","0.01","2/4/2014 13:29:31"
"1068","027242963351","2","4318.82","2/4/2014 14:26:29"
"1068","649528754257","4","245.27","2/4/2014 14:40:41"
"1068","884116134404","1","2589.13","2/4/2014 14:24:26"
"1068","886227507962","2","1976.48","2/4/2014 14:23:40"
"1068","X000IVWZZF","1","4350.30","2/4/2014 14:25:21"
"1069","1003076","4","1462.03","2/4/2014 15:06:38"
"1070","1003078","6","121.76","2/4/2014 16:45:23"
"1070","15064CP248689","1","837.89","2/4/2014 16:53:22"
"1070","LP0613072902M1013","1","357.71","2/4/2014 16:21:05"
"1071","022265405130","1","3182.91","2/5/2014 09:35:21"
"1071","022265517529","4","2241.71","2/5/2014 08:25:16"
"1071","022265517543","2","2830.76","2/5/2014 09:33:32"
"1071","022265711453","1","5068.64","2/5/2014 09:34:37"
"1071","092636277246","5","67.57","2/5/2014 09:45:02"
"1071","884116119845","2","4268.52","2/5/2014 08:26:02"
"1071","886227507962","2","1976.48","2/5/2014 09:32:24"
"1071","886227564460","2","2426.32","2/5/2014 09:36:36"
"1071","887111587930","1","3644.28","2/5/2014 09:40:59"
"1071","887111933997","2","3401.12","2/5/2014 09:38:54"
"1071","887758025710","1","3293.81","2/5/2014 09:41:53"
"1071","887758026069","1","3128.20","2/5/2014 09:42:41"
"1071","887758209141","2","2702.32","2/5/2014 09:39:50"
"1071","887758687635","2","3339.44","2/5/2014 09:43:38"
"1071","887942607401","1","3520.82","2/5/2014 09:31:15"
"1071","888182137536","2","4597.00","2/5/2014 08:27:14"
"1071","X000IVWZZF","2","4350.30","2/5/2014 09:37:54"
"1072","845973001049","4","78.00","2/5/2014 10:06:01"
"1072","845973001056","6","35.00","2/5/2014 10:03:04"
"1073","4717677320244","20","350.00","2/5/2014 14:39:28"
"1073","735858262781","20","530.00","2/5/2014 14:38:38"
"1073","DT01ACA050","15","419.00","2/5/2014 14:40:05"
"1074","10001035","10","11.53","2/5/2014 16:22:34"
"1074","10001165","15","4.15","2/5/2014 16:38:37"
"1074","1000624","16","136.53","2/5/2014 10:49:45"
"1074","1001134","10","56.12","2/5/2014 14:51:11"
"1074","619659070625","2","52.12","2/5/2014 09:53:14"
"1074","685417034581","2","1231.64","2/5/2014 10:47:03"
"1074","740617169836","10","43.14","2/5/2014 09:29:47"
"1074","740617198218","25","43.59","2/5/2014 18:02:09"
"1074","740617206432","2","143.91","2/5/2014 09:55:13"
"1074","798302052116","1","220.08","2/5/2014 10:37:31"
"1074","798302052130","10","117.92","2/5/2014 10:25:28"
"1074","798302060883","2","38.20","2/5/2014 16:28:47"
"1074","798302071759","2","135.66","2/5/2014 16:45:13"
"1074","798302071766","2","148.53","2/5/2014 16:46:17"
"1074","798302071827","2","149.27","2/5/2014 16:47:04"
"1074","798302072077","1","100.16","2/5/2014 16:28:33"
"1074","798302120143","2","94.24","2/5/2014 17:30:41"
"1074","798302180031","10","38.00","2/5/2014 10:17:13"
"1074","798303071222","1","54.14","2/5/2014 14:48:19"
"1074","798303071710","1","207.94","2/5/2014 17:31:31"
"1074","798306101377","6","244.66","2/5/2014 10:39:07"
"1074","798307071082","2","409.61","2/5/2014 09:58:53"
"1077","092636257477","6","40.63","2/6/2014 15:57:28"
"1077","092636257729","6","81.50","2/6/2014 15:46:17"
"1077","092636272586","2","150.49","2/7/2014 11:32:10"
"1077","092636280062","4","40.62","2/7/2014 09:10:31"
"1077","1000624","11","134.56","2/7/2014 09:21:31"
"1077","719192192232","6","833.82","2/7/2014 11:11:17"
"1078","1003084","1","2090.14","2/6/2014 16:32:57"
"1079","719192191174","24","830.00","2/7/2014 08:52:34"
"1080","1003086","2","1791.22","2/7/2014 08:56:46"
"1080","1003087","2","2030.67","2/7/2014 09:32:08"
"1081","058231309133","6","239.00","2/7/2014 11:45:38"
"1081","1000624","30","136.44","2/7/2014 13:42:34"
"1081","1002147","2","268.00","2/7/2014 13:21:59"
"1081","DT01ACA050","20","419.00","2/7/2014 13:30:24"
"1081","X000CGT5DL","6","439.00","2/7/2014 11:41:24"
"1082","022265517529","1","2241.71","2/7/2014 15:51:06"
"1082","884116121954","4","2830.76","2/7/2014 15:50:21"
"1082","886227564460","1","2426.32","2/7/2014 15:49:24"
"1083","010343812628","150","10.66","2/7/2014 17:38:12"
"1083","013803215014","6","115.10","2/7/2014 17:39:05"
"1083","013803215038","3","148.13","2/7/2014 17:39:50"
"1084","735858271141","2","1064.50","2/7/2014 17:55:14"
"1084","798302034129","35","76.24","2/7/2014 17:48:12"
"1084","798302052130","10","117.91","2/7/2014 17:56:17"
"1085","1003061","1","6795.28","2/8/2014 12:27:54"
"1085","886227507962","2","1976.48","2/8/2014 12:27:27"
"1085","887899040078","1","3144.00","2/8/2014 12:28:13"
"1086","013803118551","35","250.00","2/8/2014 12:31:09"
"1087","022265457269","2","2648.62","2/10/2014 14:34:39"
"1087","022265517529","6","2241.71","2/10/2014 11:31:05"
"1087","027242963351","3","4318.82","2/10/2014 09:00:06"
"1087","878615038523","1","399.00","2/10/2014 11:36:58"
"1087","878615054073","3","399.25","2/10/2014 11:36:34"
"1087","884116121954","2","2830.76","2/10/2014 11:30:43"
"1087","887758297551","1","3007.60","2/10/2014 11:33:54"
"1087","888182131664","3","2515.00","2/10/2014 08:59:50"
"1087","888182137536","2","4597.00","2/10/2014 14:34:09"
"1088","4710728124464","20","50.57","2/10/2014 11:57:10"
"1089","10007891","12","31.75","2/10/2014 12:51:27"
"1089","1002506","10","10.50","2/10/2014 12:52:58"
"1089","1003091","8","8.25","2/10/2014 12:44:28"
"1089","4710728121456","3","127.25","2/10/2014 12:31:56"
"1089","4710728123368","2","42.25","2/10/2014 12:41:01"
"1089","4710728123467","2","42.25","2/10/2014 12:39:55"
"1089","4710728124464","3","52.82","2/10/2014 12:30:28"
"1089","4710728126536","2","47.25","2/10/2014 12:38:13"
"1089","4710728127410","3","57.25","2/10/2014 12:36:52"
"1089","4710728129360","2","127.25","2/10/2014 12:35:45"
"1089","4710728129414","10","97.25","2/10/2014 12:15:36"
"1089","8557099001644","3","62.25","2/10/2014 12:42:17"
"1090","1002860","15","95.01","2/10/2014 14:08:32"
"1090","610074440055","12","9.97","2/10/2014 13:46:45"
"1090","8436026345971","15","25.02","2/10/2014 13:57:15"
"1091","1003094","1","684.51","2/11/2014 10:29:04"
"1091","1003095","1","258.93","2/11/2014 10:31:22"
"1091","740617190786","26","303.31","2/11/2014 08:54:36"
"1091","LYXQ00000106","4","351.93","2/11/2014 10:38:18"
"1093","013803134919","2","117.58","2/11/2014 16:02:27"
"1093","013803134933","2","146.58","2/11/2014 16:02:57"
"1093","013803215014","5","115.58","2/11/2014 15:31:14"
"1093","013803215038","5","148.58","2/11/2014 15:33:41"
"1093","3396B00-","1","410.58","2/11/2014 16:32:49"
"1093","635753620443","1","505.58","2/11/2014 16:30:40"
"1093","635753621037","1","497.58","2/11/2014 16:29:39"
"1093","635753626643","1","505.59","2/11/2014 16:28:44"
"1093","829160902210","5","116.59","2/11/2014 15:49:58"
"1093","884962983546","7","78.58","2/11/2014 15:56:56"
"1093","884962983553","3","96.58","2/11/2014 15:51:06"
"1093","886111730506","2","520.58","2/11/2014 16:31:13"
"1093","886112670115","4","68.58","2/11/2014 16:01:34"
"1093","886112670122","4","69.58","2/11/2014 16:02:02"
"1094","588003973116","6","148.71","2/11/2014 16:44:37"
"1094","798302010192","304","3.21","2/11/2014 16:42:51"
"1094","798302032866","200","1.18","2/11/2014 16:38:56"
"1094","798302052116","1","235.68","2/11/2014 16:43:54"
"1094","798304101157","2","88.05","2/11/2014 16:53:53"
"1094","798305101163","2","133.44","2/11/2014 16:54:12"
"1094","798306101377","30","241.18","2/11/2014 16:48:02"
"1095","1003098","2","24.53","2/11/2014 17:08:17"
"1095","619659084738","2","64.93","2/11/2014 18:17:15"
"1095","740617114577","3","40.42","2/11/2014 18:18:00"
"1095","740617126822","2","73.12","2/11/2014 18:10:18"
"1095","740617128147","15","39.32","2/11/2014 18:13:09"
"1095","740617152326","10","21.07","2/11/2014 17:54:27"
"1095","740617163292","4","95.92","2/11/2014 18:11:29"
"1095","740617173741","10","81.20","2/11/2014 18:04:36"
"1095","740617175011","2","161.35","2/11/2014 18:18:57"
"1095","740617183443","4","53.86","2/11/2014 18:15:47"
"1095","740617206432","4","137.83","2/11/2014 18:19:45"
"1095","798302070028","1","48.69","2/11/2014 17:05:34"
"1095","798302070202","3","99.84","2/11/2014 17:17:08"
"1095","798302070318","2","57.91","2/11/2014 17:11:39"
"1095","798302070349","1","75.79","2/11/2014 17:12:37"
"1095","798302070356","1","75.79","2/11/2014 17:13:41"
"1095","798302100572","2","53.98","2/11/2014 08:55:12"
"1095","798302120150","3","102.64","2/11/2014 17:20:25"
"1095","798302180031","15","38.01","2/11/2014 08:56:00"
"1095","798303071710","2","207.93","2/11/2014 17:21:37"
"1095","798321073307","1","87.37","2/11/2014 17:14:31"
"1095","798322073313","1","87.37","2/11/2014 17:16:22"
"1095","883974162567","1","139.52","2/11/2014 17:04:45"
"1095","CS850XTK07132800158","4","99.64","2/11/2014 17:09:51"
"1096","1003102","1","126.79","2/11/2014 18:08:43"
"1096","1003105","1","390.85","2/11/2014 08:38:29"
"1096","X000GQIPFL","1","126.00","2/11/2014 18:03:09"
"1096","X000H6S8TX","1","181.53","2/11/2014 08:47:54"
"1096","X000JLKZXX","1","362.96","2/11/2014 08:32:05"
"1097","730143301428","2","335.92","2/12/2014 09:20:08"
"1097","816909095418","2","326.94","2/12/2014 09:20:19"
"1097","884116135241","2","2909.30","2/12/2014 10:39:34"
"1097","886227589890","2","2307.15","2/12/2014 10:41:56"
"1097","886227589906","2","2307.15","2/12/2014 10:41:29"
"1097","886227589913","3","2307.15","2/12/2014 10:17:35"
"1097","886227621460","1","2549.68","2/12/2014 10:40:55"
"1097","888182137536","1","4597.00","2/12/2014 14:24:17"
"1097","888182185926","2","3592.52","2/12/2014 10:40:16"
"1098","022265616932","1","3185.86","2/12/2014 10:30:48"
"1098","022265672679","16","2609.09","2/12/2014 10:15:47"
"1098","884116135241","7","2909.30","2/12/2014 10:12:17"
"1098","886227589890","5","2307.15","2/12/2014 10:07:55"
"1098","886227589906","4","2307.15","2/12/2014 10:03:57"
"1098","886227589913","8","2307.15","2/12/2014 10:05:58"
"1098","886227616763","16","2967.72","2/12/2014 10:32:27"
"1098","886227621460","25","2549.68","2/12/2014 09:57:45"
"1098","888182185926","5","3881.34","2/12/2014 10:26:35"
"1099","1003115","20","22.00","2/12/2014 14:29:19"
"1100","815849016743","1","2800.03","2/12/2014 14:40:03"
"1101","025184204549","2","265.00","2/12/2014 15:01:38"
"1101","882780600782","2","293.00","2/12/2014 15:02:57"
"1102","886227208579","3","486.64","2/12/2014 15:04:14"
"1103","1002928","20","2874.71","2/12/2014 16:14:36"
"1104","022265457269","2","2648.62","2/12/2014 17:44:42"
"1104","022265517529","5","2241.71","2/12/2014 17:40:56"
"1104","022265517543","2","2830.76","2/12/2014 17:59:00"
"1104","027242963351","1","4318.82","2/12/2014 17:42:12"
"1104","884116119845","1","4268.52","2/12/2014 17:44:04"
"1104","884116135241","2","2909.30","2/12/2014 17:38:32"
"1104","886227491001","2","3609.90","2/12/2014 17:41:36"
"1104","886227616763","1","2979.56","2/12/2014 17:36:29"
"1104","886227621460","3","2549.68","2/12/2014 17:37:12"
"1104","888182131664","3","2515.00","2/12/2014 17:39:15"
"1104","888182137536","1","4597.00","2/12/2014 17:43:00"
"1104","888182185926","1","3592.52","2/12/2014 17:35:48"
"1105","740617213836","40","295.81","2/13/2014 09:28:59"
"1105","840046024871","3","2857.06","2/13/2014 09:37:27"
"1105","886227507962","10","1717.85","2/13/2014 09:30:15"
"1105","886227616763","3","3001.60","2/13/2014 09:37:58"
"1105","B00GUXA9W0","1","4981.68","2/13/2014 09:27:37"
"1106","022265192160","4","934.56","2/13/2014 09:50:14"
"1106","1002798","5","75.16","2/13/2014 11:11:59"
"1106","1002799","10","75.16","2/13/2014 11:03:19"
"1106","1002800","5","75.16","2/13/2014 11:11:13"
"1106","1003120","9","82.21","2/13/2014 10:30:11"
"1106","1003121","5","67.00","2/13/2014 10:56:13"
"1106","1003122","5","67.00","2/13/2014 10:58:41"
"1106","1003123","5","67.00","2/13/2014 11:00:43"
"1106","1003124","3","75.16","2/13/2014 11:14:44"
"1106","819921010407","7","64.94","2/13/2014 09:55:14"
"1106","819921010575","3","112.46","2/13/2014 10:15:15"
"1106","893049000229","2","80.78","2/13/2014 10:18:06"
"1106","X000B0Q1G7","5","165.92","2/13/2014 10:10:24"
"1107","4710728122286","15","23.50","2/13/2014 11:59:47"
"1107","4710728124464","15","52.06","2/13/2014 12:04:07"
"1108","022265430057","10","606.67","2/13/2014 15:17:33"
"1108","022265616932","1","2952.10","2/13/2014 12:19:17"
"1108","022265672679","2","2421.02","2/13/2014 13:53:56"
"1108","718037807027","3","1058.00","2/13/2014 15:14:42"
"1108","735858251440","1","1635.02","2/13/2014 15:09:39"
"1108","740617200829","2","1402.42","2/13/2014 15:08:41"
"1108","740617210361","4","775.49","2/13/2014 15:13:48"
"1108","840046024871","3","2857.06","2/13/2014 12:17:52"
"1108","843591037099","2","3489.68","2/13/2014 15:08:14"
"1108","884116121060","2","5726.60","2/13/2014 15:19:53"
"1108","884116121404","2","3460.10","2/13/2014 15:24:29"
"1108","884116121503","2","7472.42","2/13/2014 15:21:11"
"1108","884116123439","2","1320.32","2/13/2014 15:23:42"
"1108","886227616763","3","2982.43","2/13/2014 13:53:24"
"1108","887758598429","2","4891.10","2/13/2014 15:22:21"
"1108","B00GUXA9W0","1","4981.68","2/13/2014 12:19:36"
"1109","022265192160","5","933.98","2/13/2014 14:53:06"
"1109","022265430057","10","606.67","2/13/2014 14:42:46"
"1109","718037807027","3","1058.00","2/13/2014 14:55:50"
"1109","735858251440","1","1635.02","2/13/2014 14:59:53"
"1109","740617200829","2","1402.42","2/13/2014 15:01:44"
"1109","740617210361","4","775.49","2/13/2014 14:54:15"
"1109","843591037099","2","3489.68","2/13/2014 15:00:35"
"1109","884116121060","3","5726.60","2/13/2014 15:03:54"
"1109","884116121404","2","3460.10","2/13/2014 14:45:26"
"1109","884116121503","2","7472.42","2/13/2014 14:51:47"
"1109","884116123439","2","1320.32","2/13/2014 14:40:02"
"1109","887758598429","4","4891.10","2/13/2014 14:48:35"
"1110","884962022368","2","526.50","2/13/2014 16:29:14"
"1111","735858255066","5","284.00","2/13/2014 16:34:27"
"1112","887899007231","6","791.00","2/13/2014 17:09:39"
"1113","1003137","2","1579.61","2/13/2014 17:28:15"
"1114","4717677320244","15","350.00","2/13/2014 18:13:56"
"1114","735858262781","15","530.00","2/13/2014 18:12:25"
"1115","1003151","1","2316.61","2/14/2014 10:38:34"
