"1872","740617120639","2","32.00","6.04","1/25/2013 17:17:08",""
"1872","740617128147","1","48.00","3.86","1/25/2013 17:17:38",""
"1872","740617198270","1","108.00","6.13","1/25/2013 17:19:10",""
"1873","798303071048","1","50.00","11.81","1/25/2013 17:21:09",""
"1874","013803118551","4","260.00","6.77","1/25/2013 17:32:40",""
"1875","1000917","1","495.00","218.00","1/25/2013 18:08:58",""
"1875","4710728124426","1","45.00","7.91","1/25/2013 18:09:35",""
"1875","740617176988","1","108.00","11.97","1/25/2013 18:10:51",""
"1875","798302180048","1","45.00","8.57","1/25/2013 18:09:14",""
"1876","10001226","2","30.00","8.72","1/25/2013 18:18:48",""
"1877","766623421010","1","45.00","10.00","1/25/2013 18:22:51",""
"1879","740617169256","1","220.00","42.22","1/26/2013 09:00:19",""
"1879","798315031337","1","124.00","13.92","1/26/2013 09:00:02",""
"1880","740617176988","1","105.00","8.97","1/26/2013 09:17:13",""
"1882","619659000417","2","45.00","6.71","1/26/2013 09:53:21",""
"1883","1001226","1","155.00","37.00","1/26/2013 09:54:01",""
"1884","619659000417","2","45.00","6.71","1/26/2013 10:15:28",""
"1884","619659066871","10","30.00","2.93","1/26/2013 10:17:23",""
"1885","811176000165","1","55.00","12.81","1/26/2013 10:51:55",""
"1886","4710728129636","1","60.00","10.69","1/26/2013 11:06:02",""
"1886","798302032866","100","1.10","0.07","1/26/2013 11:06:47",""
"1887","619659000417","1","45.00","6.71","1/26/2013 11:30:04",""
"1888","619659000417","1","45.00","6.71","1/26/2013 11:31:58",""
"1889","013803118551","1","260.00","6.77","1/26/2013 11:49:14",""
"1890","619659000417","1","45.00","6.71","1/26/2013 12:06:59",""
"1891","4710728123467","2","58.00","13.00","1/26/2013 12:14:32",""
"1891","4710728124464","1","85.00","13.15","1/28/2013 13:24:01",""
"1891","766623160605","1","60.00","12.00","1/26/2013 12:14:13",""
"1892","740617128147","1","50.00","5.86","1/26/2013 12:19:02",""
"1893","740617176988","1","105.00","8.97","1/26/2013 12:23:16",""
"1894","740617120639","1","35.00","9.04","1/26/2013 12:28:40",""
"1895","740617198270","1","108.00","6.13","1/26/2013 12:48:28",""
"1896","619659000417","1","45.00","6.71","1/26/2013 12:55:37",""
"1897","740617128147","1","50.00","5.86","1/26/2013 13:02:01",""
"1897","PRINCO-005908","50","1.70","0.45","1/26/2013 13:01:42",""
"1899","4710728124242","2","45.00","9.08","1/26/2013 13:18:19",""
"1899","4710728124259","1","45.00","9.08","1/26/2013 13:18:04",""
"1900","878615024298","1","100.00","46.65","1/26/2013 13:21:12",""
"1902","619659000417","1","45.00","6.71","1/26/2013 13:36:22",""
"1903","10000724","1","85.00","25.00","1/26/2013 13:47:31",""
"1903","10000762","1","107.00","22.00","1/26/2013 13:47:17",""
"1904","4710728125744","1","35.00","16.42","1/26/2013 13:48:00",""
"1905","10000724","1","85.00","25.00","1/26/2013 14:27:19",""
"1906","1000985","4","35.00","8.38","1/26/2013 14:27:50",""
"1907","811176001001","1","45.00","13.05","1/26/2013 14:34:30",""
"1908","1001108","1","435.00","85.00","1/26/2013 15:05:20",""
"1909","AB305GEN02","1","32.00","11.94","1/26/2013 15:31:16",""
"1910","798304071054","1","95.00","23.83","1/26/2013 15:36:24",""
"1911","10001134","3","15.00","5.90","1/26/2013 15:47:08",""
"1911","798302180550","5","55.00","4.22","1/26/2013 15:46:46",""
"1912","1001069","1","425.00","83.67","1/26/2013 16:11:09",""
"1913","045496891046","1","235.00","77.00","1/26/2013 16:23:22",""
"1913","X000DHT9CV","1","349.00","267.80","1/26/2013 16:23:01",""
"1913","X000DR6O33","1","190.00","101.30","1/26/2013 16:22:38",""
"1914","740617198270","1","100.00","-1.87","1/26/2013 16:39:42",""
"1916","886112637811","1","4595.00","780.64","1/26/2013 16:50:19",""
"1918","619659066994","1","35.00","5.99","1/27/2013 16:01:43",""
"1919","013803099027","1","190.00","38.78","1/28/2013 08:20:38",""
"1919","10007754","1","70.00","16.11","1/28/2013 08:12:09",""
"1919","4710728124426","1","45.00","7.91","1/28/2013 08:20:22",""
"1919","4710728126383","1","60.00","5.94","1/28/2013 08:11:59",""
"1919","5352895478415","1","38.00","5.83","1/28/2013 08:14:21",""
"1919","798302070288","1","158.00","33.35","1/28/2013 08:17:33",""
"1921","10000533","8","15.00","4.63","1/28/2013 08:39:42",""
"1921","10000991","2","58.00","21.94","1/28/2013 08:40:09",""
"1922","010343884137","1","3750.00","769.95","1/28/2013 08:56:28",""
"1922","091163229148","4","40.00","3.00","1/28/2013 08:51:03",""
"1922","1001221","4","40.00","4.56","1/28/2013 08:56:00",""
"1922","1001239","3","3085.00","768.67","1/28/2013 08:44:37",""
"1922","840046097325","1","525.00","505.58","1/28/2013 17:06:22",""
"1923","619659066871","1","32.00","4.93","1/28/2013 08:52:50",""
"1924","619659000417","1","44.00","5.71","1/28/2013 09:07:14",""
"1925","740617176964","1","60.00","8.55","1/28/2013 10:21:13",""
"1926","798302070134","1","135.00","32.58","1/28/2013 10:28:06",""
"1927","798315031337","1","130.00","19.92","1/28/2013 10:32:38",""
"1928","7401103300500","1","3.50","1.00","1/28/2013 11:33:51",""
"1929","740617120639","1","35.00","9.04","1/28/2013 11:36:54",""
"1930","740617176964","1","60.00","8.55","1/28/2013 13:08:17",""
"1931","713757523424","1","155.00","40.03","1/28/2013 14:10:19",""
"1932","619659000417","4","44.00","5.71","1/28/2013 15:06:12",""
"1932","740617176964","3","55.00","3.55","1/28/2013 15:06:01",""
"1933","740617198270","1","105.00","3.13","1/28/2013 15:31:38",""
"1934","798315031337","2","130.00","19.92","1/28/2013 15:35:01",""
"1935","798303071048","1","50.00","11.81","1/28/2013 16:08:42",""
"1936","10000922","1","29.00","6.72","1/28/2013 16:46:04",""
"1937","4710728124426","1","46.00","8.91","1/28/2013 17:13:09",""
"1938","10007754","1","70.00","16.11","1/28/2013 17:25:03",""
"1939","1001066","1","50.00","5.00","1/28/2013 17:42:29",""
"1939","4710728124495","1","90.00","18.77","1/28/2013 17:38:25",""
"1939","4710728125744","1","35.00","16.42","1/28/2013 17:42:13",""
"1939","740617176964","1","55.00","3.55","1/28/2013 17:39:25",""
"1940","619659066888","1","135.00","20.63","1/28/2013 18:04:24",""
"1940","619659066994","1","35.00","5.99","1/28/2013 18:04:31",""
"1940","X0008M4PX9","1","129.00","51.72","1/28/2013 18:05:44",""
"1941","798314071426","1","120.00","21.23","1/28/2013 18:07:52",""
"1942","798305071244","1","50.00","10.76","1/28/2013 18:17:29",""
"1943","798304031492","1","60.00","12.79","1/29/2013 08:25:00",""
"1944","740617120639","1","35.00","9.04","1/29/2013 08:54:58",""
"1945","10001103","1","20.00","3.00","1/29/2013 08:57:17",""
"1946","740617176988","1","108.00","11.97","1/29/2013 09:04:03",""
"1948","10000731","1","100.00","15.00","1/29/2013 09:35:27",""
"1948","10000755","2","80.00","10.00","1/29/2013 09:34:09",""
"1949","10007990","1","7.00","3.14","1/29/2013 10:09:42",""
"1949","798304071054","1","95.00","23.83","1/29/2013 10:09:01",""
"1950","886227062584","1","2600.00","583.79","1/29/2013 10:01:21",""
"1952","740617176964","4","55.00","3.55","1/29/2013 10:31:29",""
"1952","798302031531","2","58.00","5.58","1/29/2013 10:31:39",""
"1952","798302032866","100","1.20","0.17","1/29/2013 10:46:43",""
"1953","10007822","1","68.00","14.11","1/29/2013 10:35:00",""
"1953","619659066888","1","129.00","14.63","1/29/2013 10:34:42",""
"1954","1001176","1","35.00","9.65","1/29/2013 10:41:09",""
"1954","798314071426","1","125.00","26.23","1/29/2013 10:41:29",""
"1955","721762284643","1","275.00","188.18","1/29/2013 11:20:02",""
"1956","740617198270","1","105.00","3.13","1/29/2013 11:26:36",""
"1957","740617176964","1","60.00","8.55","1/29/2013 12:19:00",""
"1959","1001254 ","1","3999.00","560.76","1/29/2013 12:37:56",""
"1959","811176001001","1","38.00","6.05","1/29/2013 12:38:39",""
"1961","HODL4010LH1211280056","1","330.00","152.61","1/29/2013 12:40:30",""
"1962","635753620443","2","550.00","50.00","1/29/2013 12:47:15",""
"1963","1001257","2","579.00","355.00","1/29/2013 15:13:25",""
"1963","713757523424","2","120.00","5.03","1/29/2013 14:57:23",""
"1963","884116082750","1","5888.00","1734.48","1/29/2013 14:46:21",""
"1963","887111019615","1","5977.00","1557.37","1/29/2013 14:44:56",""
"1964","10007990","6","6.00","2.14","1/29/2013 14:38:58",""
"1965","619659000417","2","45.00","6.71","1/29/2013 14:40:57",""
"1966","010343885301","1","60.00","10.37","1/29/2013 15:07:57",""
"1967","740617176964","1","60.00","8.55","1/29/2013 15:27:07",""
"1968","798313031315","1","150.00","25.17","1/29/2013 15:32:35",""
"1969","10000731","1","105.00","20.00","1/29/2013 16:45:24",""
"1970","798311071122","1","110.00","25.04","1/29/2013 17:03:55",""
"1972","740617176964","1","55.00","3.55","1/29/2013 17:41:27",""
"1973","10000724","1","85.00","25.00","1/29/2013 17:46:03","10000762"
"1973","10000762","1","105.00","20.00","1/29/2013 17:46:23",""
"1974","798315031337","5","130.00","19.92","1/29/2013 17:48:50","4"
"1975","10006412","1","1100.00","352.50","1/29/2013 17:54:20",""
"1976","4713621725790","1","70.00","17.00","1/29/2013 18:13:20",""
"1977","798302030329","1","25.00","3.43","1/30/2013 11:41:42",""
"1978","10001103","1","19.00","2.00","1/30/2013 11:52:14",""
"1978","10001851","1","60.00","22.18","1/30/2013 11:51:21",""
"1978","1001185","4","6.00","1.32","1/30/2013 11:51:36",""
"1978","4897005721056","1","55.00","8.24","1/30/2013 11:52:03",""
"1978","798302052130","1","240.00","83.37","1/30/2013 11:51:00",""
"1978","811176000165","1","50.00","7.81","1/30/2013 11:52:38",""
"1978","843591007115","1","125.00","22.00","1/30/2013 11:50:45",""
"1979","4710728124426 ","1","50.00","12.91","1/30/2013 11:58:20",""
"1979","4710728125744","1","35.00","16.42","1/30/2013 11:58:49",""
"1979","685417034482","1","1500.00","188.00","1/30/2013 11:57:32",""
"1979","882780600805","1","362.00","57.10","1/30/2013 11:59:27",""
"1980","798302060883","1","55.00","10.95","1/30/2013 11:58:42",""
"1980","798302060906","1","75.00","13.22","1/30/2013 11:58:52",""
"1981","619659066994","1","35.00","5.99","1/30/2013 12:00:56",""
"1982","025215736483","1","22.00","7.00","1/30/2013 12:01:57",""
"1982","740617176964 ","1","60.00","8.55","1/30/2013 12:01:38",""
"1983","886541215802","1","2850.00","542.21","1/30/2013 12:05:10",""
"1984","010343876934","1","135.00","26.00","1/30/2013 13:12:18",""
"1984","4710728124259","1","45.00","9.08","1/30/2013 13:12:34",""
"1984","798302031531","1","59.00","6.58","1/30/2013 13:12:56",""
"1984","AW102NXT04 ","14","1.50","0.48","1/30/2013 13:13:22",""
"1985","1PPSCBQU-00600J","1","3595.00","1092.22","1/30/2013 13:16:08",""
"1985","798302070332","1","105.00","13.29","1/30/2013 13:16:20",""
"1986","10000755","1","85.00","15.00","1/30/2013 13:17:13",""
"1987","013803099003","1","147.00","28.96","1/30/2013 13:18:03",""
"1988","10005934","1","95.00","13.29","1/30/2013 13:48:35",""
"1989","010343902367","1","4500.00","900.42","1/30/2013 14:00:42",""
"1990","IID11874","1","150.00","-98.00","2/25/2013 17:06:38",""
"1991","10000533","1","15.00","4.63","1/31/2013 10:10:00",""
"1992","619659066994","1","35.00","5.99","1/31/2013 10:28:03",""
"1993","740617176988","1","108.00","11.97","1/31/2013 10:43:00",""
"1994","633755112027","1","215.00","93.00","1/31/2013 10:59:05",""
"1995","740617128147","1","55.00","9.76","1/31/2013 11:13:54",""
"1996","10007990","1","6.00","2.14","1/31/2013 11:18:28",""
"1996","766623177627","1","39.00","8.20","1/31/2013 11:18:58",""
"1997","6958743619567","1","145.00","30.00","1/31/2013 12:15:48",""
"1998","740617176964","1","60.00","8.55","1/31/2013 13:21:32",""
"1998","798303071222","1","75.00","15.83","1/31/2013 13:21:45",""
"1999","10007754","1","70.00","16.11","1/31/2013 13:34:37",""
"2000","013803099003","1","145.00","26.28","1/31/2013 13:58:49",""
"2000","013803099027","1","190.00","37.84","1/31/2013 13:58:42",""
"2002","798302070325","1","89.00","20.90","1/31/2013 16:04:06",""
"2003","013803099003","1","149.00","30.28","1/31/2013 16:05:37",""
"2003","10000755","1","85.00","15.00","1/31/2013 16:06:13",""
"2003","740617152326","1","30.00","1.44","1/31/2013 16:06:58",""
"2004","1001140","1","125.00","35.00","1/31/2013 16:12:37",""
"2004","4710728125744","1","35.00","16.42","1/31/2013 16:14:10",""
"2004","4710728129636","1","65.00","15.69","1/31/2013 16:13:24",""
"2004","619659066994","3","35.00","6.30","1/31/2013 16:13:39",""
"2005","1000920","1","1.00","-114.07","1/31/2013 16:58:55",""
"2005","798305071336","1","1.00","-92.92","1/31/2013 16:59:33",""
"2005","841163019627","1","16.00","-43.30","1/31/2013 17:17:04",""
"2005","884116082750","1","6193.00","2039.48","1/31/2013 16:56:09",""
"2006","4710728122538","1","415.00","90.46","1/31/2013 17:20:19",""
"2006","4710728124426","1","46.00","8.91","1/31/2013 17:22:06",""
"2006","740617128147","1","55.00","9.76","1/31/2013 17:20:55",""
"2006","740617176964","1","60.00","8.55","1/31/2013 17:20:46",""
"2007","10002896","7","175.00","45.00","1/31/2013 18:06:40",""
"2008","1000947","2","1.00","-86.00","1/31/2013 18:35:31",""
"2008","1PPSCBQU-006004","1","3846.00","1226.31","1/31/2013 18:33:11",""
"2008","619659000424","1","1.00","-52.21","1/31/2013 18:36:17",""
"2008","740617176964","1","1.00","-50.45","1/31/2013 18:38:21",""
"2008","798304071320","1","1.00","-93.58","1/31/2013 18:37:12",""
"2008","798314071426","1","1.00","-97.77","1/31/2013 18:36:06",""
"2008","884116082750","1","5895.00","1741.48","1/31/2013 18:28:03",""
"2008","884962838945","1","4995.00","2402.62","1/31/2013 18:28:27",""
"2008","886227175673","1","2605.00","843.78","1/31/2013 18:21:50",""
"2008","886541397867","2","2275.00","293.41","1/31/2013 18:25:14",""
"2008","G66C0002GC10","1","3846.00","359.40","1/31/2013 18:36:43",""
"2010","766623421027","1","75.00","16.00","2/1/2013 09:05:45",""
"2011","740617176964","1","60.00","8.55","2/1/2013 10:03:29",""
"2012","811176003005","1","60.00","15.68","2/1/2013 10:04:46",""
"2013","798302052116","1","285.00","47.05","2/1/2013 10:16:17","2304u2120300248"
"2014","PRINCO-005908","2","2.00","0.75","2/1/2013 11:08:33",""
"2015","740617176988","1","100.00","3.97","2/1/2013 11:10:21",""
"2016","740617128147","1","55.00","9.76","2/1/2013 11:24:57",""
"2016","798303071314","1","125.00","31.12","2/1/2013 11:25:47",""
"2016","798311071122","1","114.00","29.04","2/1/2013 11:26:58",""
"2017","878615003514","1","175.00","56.58","2/1/2013 12:13:45",""
"2018","619659066994","2","35.00","6.30","2/1/2013 12:37:17",""
"2018","740617152326","1","35.00","6.44","2/1/2013 12:38:03",""
"2019","10000724","1","85.00","25.00","2/1/2013 12:50:56",""
"2020","619659066994","3","35.00","6.30","2/1/2013 13:13:08",""
"2021","619659066871","1","29.00","2.97","2/1/2013 13:19:32",""
"2022","1PPSCBQU-00600J","1","3595.00","1092.22","2/1/2013 13:23:31","798302070332"
"2022","798302070332","1","100.00","8.29","2/1/2013 13:24:01",""
"2023","740617198270","1","108.00","6.13","2/1/2013 13:38:28",""
"2024","740617152326","1","35.00","6.44","2/1/2013 13:53:09",""
"2025","619659066888","1","125.00","10.63","2/1/2013 14:01:41",""
"2025","740617198270","1","108.00","6.13","2/1/2013 14:04:43",""
"2026","807284700066","50","1.70","0.48","2/1/2013 14:18:23",""
"2027","740617176964","1","60.00","8.55","2/1/2013 14:18:11",""
"2027","740617198270","1","105.00","3.13","2/1/2013 14:18:03",""
"2028","886112894856","1","600.00","23.64","2/1/2013 14:31:01",""
"2029","878615025165","1","269.00","91.39","2/1/2013 14:44:49",""
"2030","085854213561","1","125.00","5.00","2/1/2013 14:44:45",""
"2031","4710728126734","1","285.00","71.94","2/1/2013 14:52:09",""
"2031","4710728126772","1","285.00","79.09","2/1/2013 14:52:01",""
"2032","3396B00-","2","565.00","105.00","2/1/2013 15:14:03",""
"2033","4710728125492","1","90.00","21.00","2/1/2013 15:13:36",""
"2034","740617198270","1","105.00","3.13","2/1/2013 15:23:22",""
"2035","798302010147","30","5.00","1.61","2/1/2013 16:12:42",""
"2035","798302034150","1","100.00","21.83","2/1/2013 16:13:02",""
"2036","1001064","20","0.50","0.22","2/1/2013 16:28:16",""
"2036","807284700868","20","3.00","1.31","2/1/2013 16:27:03",""
"2037","0J11561DA41240S2B","1","600.00","115.00","2/1/2013 16:28:51",""
"2037","1001116","1","100.00","11.30","2/1/2013 16:30:01",""
"2038","1000920","1","145.00","29.93","2/1/2013 16:46:07",""
"2038","1PPSCBQU-00600J","1","3595.00","1092.22","2/1/2013 16:45:30",""
"2039","798305071336","1","125.00","31.08","2/1/2013 16:45:07",""
"2040","091163801221","1","135.00","22.11","2/1/2013 16:46:45",""
"2041","798304071139","1","70.00","12.96","2/1/2013 17:25:03",""
"2042","4710728124426","1","49.00","11.91","2/1/2013 17:13:22",""
"2043","798304071054","1","90.00","18.83","2/1/2013 17:33:55",""
"2044","798304071054","1","90.00","18.83","2/1/2013 17:36:37",""
"2045","X000AZSHRT","1","375.00","216.94","2/1/2013 18:22:28",""
"2046","013803051254","1","150.00","37.92","2/2/2013 09:25:16",""
"2046","013803099003","1","135.00","16.28","2/2/2013 09:25:29",""
"2046","10000533","4","13.75","3.38","2/2/2013 09:24:12",""
"2046","10000991","1","45.00","8.94","2/2/2013 09:23:13",""
"2046","4710728124259","1","45.00","16.26","2/2/2013 09:27:43",""
"2046","619659066994","1","33.00","4.30","2/2/2013 09:24:36",""
"2047","10003152","1","375.00","80.00","2/2/2013 09:29:51",""
"2047","766623161053","1","55.00","11.00","2/2/2013 09:30:06",""
"2048","883974913619","1","850.00","130.99","2/2/2013 09:38:17","X2J6T290TTT1"
"2049","807284700868","2","3.00","1.31","2/2/2013 09:40:57",""
"2051","740617128147","1","54.00","8.76","2/2/2013 09:54:10",""
"2052","619659066871","8","29.00","2.97","2/2/2013 09:57:01",""
"2052","619659066994","4","35.00","6.30","2/2/2013 09:56:21",""
"2053","1000897","1","12.00","4.93","2/2/2013 10:01:04",""
"2054","740617198270","1","100.00","-1.87","2/2/2013 10:09:16",""
"2055","740617198270","1","100.00","-1.87","2/2/2013 10:40:24",""
"2056","4710728129100","1","1.00","-131.00","2/2/2013 10:51:15",""
"2056","619659070625","1","1.00","-65.97","2/2/2013 10:51:08",""
"2056","798304071320","1","1.00","-93.58","2/2/2013 10:51:40",""
"2056","887111474032","1","6392.00","1599.16","2/2/2013 10:50:39","2CE24220QH"
"2057","0F10381","1","590.00","89.12","2/2/2013 11:12:41","FR0L6N0K"
"2058","10000724","1","80.00","20.00","2/2/2013 11:57:17","10000762"
"2059","878615035348","1","160.00","64.83","2/2/2013 12:13:44",""
"2060","USM120713001","1","175.00","24.00","2/2/2013 12:04:02",""
"2061","4710728126963","1","95.00","23.15","2/2/2013 12:18:03",""
"2062","798306071076","1","530.00","165.90","2/2/2013 12:30:26","KES350E121201681"
"2063","798303071314","1","125.00","31.12","2/2/2013 12:50:47",""
"2064","766623421010","1","47.00","12.00","2/2/2013 12:59:23",""
