"11966","24","11732","Efectivo","57.00","4170","0","3/6/2014 12:50:49"
"11967","1","11734","Tarjeta","324.00","4171","0","3/6/2014 12:52:09"
"11968","3","11733","Efectivo","1000.00","3884","0","3/6/2014 12:52:54"
"11969","3","11733","Tarjeta","1245.00","3884","0","3/6/2014 12:52:57"
"11970","1","11735","Efectivo","470.00","4172","0","3/6/2014 13:18:26"
"11971","24","11736","Efectivo","45.00","9","0","3/6/2014 14:13:22"
"11972","3","11717","Efectivo","2500.00","4163","0","3/6/2014 15:45:25"
"11973","3","11717","Credito","1700.00","4163","0","3/6/2014 15:45:44"
"11974","25","11738","Efectivo","7120.00","4173","0","3/6/2014 15:50:04"
"11975","2","11716","Cheque","14500.00","1741","0","3/6/2014 15:50:27"
"11976","1","11739","Efectivo","4000.00","2764","0","3/6/2014 15:53:38"
"11977","3","11397","Efectivo","500.00","52","29","3/6/2014 15:56:34"
"11978","24","11737","Efectivo","85.00","3135","0","3/6/2014 16:01:08"
"11979","2","11720","Cheque","1419.63","1741","0","3/6/2014 16:04:20"
"11980","2","11726","Efectivo","200.00","2266","0","3/6/2014 16:06:37"
"11981","24","9580","Efectivo","180.00","3488","30","3/6/2014 16:23:59"
"11982","1","9580","Efectivo","5.00","3488","31","3/6/2014 16:26:23"
"11983","25","11740","Efectivo","15.00","9","0","3/6/2014 16:53:31"
"11986","24","11742","Efectivo","20.00","352","0","3/6/2014 17:25:48"
"11988","25","11744","Efectivo","185.00","2144","0","3/6/2014 17:40:21"
"11990","25","11745","Tarjeta","427.50","1067","0","3/6/2014 18:04:22"
"11992","24","11747","Efectivo","107.00","9","0","3/6/2014 18:12:28"
"11994","3","11746","Credito","31959.00","664","0","3/6/2014 18:13:31"
"11995","3","11748","Tarjeta","319.00","4175","0","3/6/2014 18:18:34"
"11996","3","11743","Tarjeta","62.00","3485","0","3/6/2014 18:37:52"
"11997","3","11741","Efectivo","3104.00","4174","0","3/6/2014 18:45:45"
"11998","3","11741","Tarjeta","1046.00","4174","0","3/6/2014 18:45:51"
"11999","27","11749","Efectivo","46.00","9","0","3/6/2014 18:56:06"
"12000","32","11718","Credito","34200.01","3598","0","3/6/2014 20:10:40"
"12001","1","11750","Efectivo","15.00","9","0","3/7/2014 08:22:22"
"12002","25","11751","Efectivo","355.00","3540","0","3/7/2014 08:37:55"
"12003","1","11752","Efectivo","40.00","9","0","3/7/2014 09:14:39"
"12007","24","11755","Efectivo","86.00","2877","0","3/7/2014 09:45:36"
"12009","3","11756","Efectivo","195.00","4177","0","3/7/2014 09:49:36"
"12011","25","11758","Cheque","5387.50","660","0","3/7/2014 10:13:51"
"12012","3","11759","Efectivo","120.00","1824","0","3/7/2014 11:11:07"
"12013","24","11760","Efectivo","90.00","926","0","3/7/2014 11:35:41"
"12014","1","11761","Tarjeta","1450.00","4178","0","3/7/2014 11:40:16"
"12015","24","11762","Efectivo","273.00","4179","0","3/7/2014 11:46:17"
"12016","24","11763","Tarjeta","308.75","3827","0","3/7/2014 11:50:22"
"12017","24","11764","Efectivo","470.00","4180","0","3/7/2014 12:04:18"
"12018","3","11765","Credito","48.00","1623","0","3/7/2014 12:13:50"
"12019","3","11767","Efectivo","15.00","9","0","3/7/2014 12:44:43"
"12020","3","11766","Efectivo","15.00","9","0","3/7/2014 12:45:16"
"12021","3","7517","Deposito","216.00","2645","32","3/7/2014 13:21:31"
"12022","24","11768","Efectivo","31.00","9","0","3/7/2014 14:15:05"
"12023","24","11769","Efectivo","189.00","3406","0","3/7/2014 14:23:16"
"12024","24","11770","Efectivo","59.00","9","0","3/7/2014 14:36:24"
"12026","25","11771","Tarjeta","918.00","4181","0","3/7/2014 15:02:44"
"12027","3","11773","Efectivo","40.00","9","0","3/7/2014 15:42:36"
"12028","25","11772","Efectivo","2720.00","2542","0","3/7/2014 15:50:16"
"12030","3","11753","Deposito","45004.00","4176","0","3/7/2014 16:15:25"
"12032","3","8668","Deposito","7225.00","2382","33","3/7/2014 16:26:57"
"12033","27","11775","Credito","3150.00","303","0","3/7/2014 16:52:49"
"12034","2","10167","Deposito","1040.00","303","34","3/7/2014 17:13:00"
"12035","2","11298","Deposito","300.00","303","34","3/7/2014 17:13:00"
"12037","3","11776","Credito","550.00","664","0","3/7/2014 17:21:24"
"12038","32","11777","Credito","2307.15","3598","0","3/7/2014 17:22:47"
"12039","25","8245","Efectivo","1300.00","2944","35","3/7/2014 17:26:17"
"12040","25","11522","Efectivo","3150.00","4115","36","3/7/2014 17:27:25"
"12041","1","11778","Efectivo","280.00","3268","0","3/7/2014 17:31:00"
"12043","3","11779","Efectivo","2532.00","869","0","3/7/2014 18:03:30"
"12044","3","11525","Deposito","8195.00","2954","37","3/7/2014 18:05:06"
"12045","1","11782","Efectivo","185.00","821","0","3/7/2014 18:06:57"
"12046","25","11780","Tarjeta","3675.00","4182","0","3/7/2014 18:08:28"
"12047","1","11783","Efectivo","200.00","4183","0","3/7/2014 18:19:10"
"12048","1","11784","Efectivo","125.00","9","0","3/7/2014 18:23:43"
"12050","3","11774","Tarjeta","200.00","162","0","3/7/2014 18:27:45"
"12051","5","11785","Efectivo","430.00","736","0","3/8/2014 09:32:34"
"12052","24","11786","Efectivo","5940.00","4184","0","3/8/2014 10:10:21"
"12055","24","11787","Efectivo","5965.00","4185","0","3/8/2014 10:15:21"
"12056","5","11788","Efectivo","331.00","3330","0","3/8/2014 10:15:34"
"12057","5","11789","Efectivo","110.00","9","0","3/8/2014 10:28:03"
"12059","5","11790","Efectivo","20.00","4186","0","3/8/2014 10:41:29"
"12060","1","11791","Efectivo","3025.00","4187","0","3/8/2014 11:03:22"
"12061","24","11792","Efectivo","60.00","9","0","3/8/2014 11:24:04"
"12062","24","11793","Efectivo","70.00","9","0","3/8/2014 11:55:07"
"12063","24","11794","Efectivo","23.00","9","0","3/8/2014 12:13:20"
"12066","25","11796","Efectivo","45.00","9","0","3/8/2014 13:31:48"
"12070","5","11798","Tarjeta","170.00","4190","0","3/8/2014 14:26:23"
"12071","1","11799","Efectivo","6504.00","4191","0","3/8/2014 15:03:15"
"12073","5","11801","Efectivo","1541.00","4192","0","3/8/2014 15:10:10"
"12075","5","11802","Efectivo","54.00","2797","0","3/8/2014 15:10:54"
"12076","32","11800","Credito","7649.04","3598","0","3/8/2014 15:11:20"
"12078","1","11803","Efectivo","55.00","3717","0","3/8/2014 15:28:24"
"12079","5","11804","Credito","3350.00","4193","0","3/8/2014 15:28:59"
"12080","5","11805","Efectivo","55.00","9","0","3/8/2014 15:39:59"
"12081","25","11806","Efectivo","99.00","4194","0","3/8/2014 15:55:25"
"12084","5","11807","Efectivo","3875.00","4195","0","3/8/2014 16:06:54"
"12086","24","11810","Tarjeta","470.00","4196","0","3/10/2014 10:14:59"
"12087","25","11809","Efectivo","102.00","306","0","3/10/2014 10:28:12"
"12088","24","11812","Efectivo","1550.00","4197","0","3/10/2014 10:38:14"
"12089","24","11813","Efectivo","203.00","4105","0","3/10/2014 11:02:53"
"12090","25","11815","Efectivo","55.00","9","0","3/10/2014 11:33:17"
"12091","24","11816","Efectivo","49.00","9","0","3/10/2014 11:54:01"
"12092","3","11814","Efectivo","325.00","4198","0","3/10/2014 11:59:04"
"12093","3","11528","Cheque","1375.00","290","38","3/10/2014 12:01:46"
"12095","24","11817","Efectivo","278.00","9","0","3/10/2014 14:27:32"
"12097","24","11819","Efectivo","103.00","3935","0","3/10/2014 14:54:28"
"12098","3","11821","Efectivo","60.00","3935","0","3/10/2014 14:54:33"
"12100","3","11823","Efectivo","185.00","4201","0","3/10/2014 14:58:13"
"12101","25","11824","Efectivo","470.00","4202","0","3/10/2014 15:01:26"
"12102","24","11822","Efectivo","4985.00","4200","0","3/10/2014 15:06:30"
"12103","25","11825","Efectivo","485.00","3078","0","3/10/2014 15:22:27"
"12104","25","11826","Efectivo","59.00","9","0","3/10/2014 15:25:06"
"12106","3","11827","Efectivo","140.00","1654","0","3/10/2014 15:42:46"
"12107","24","11828","Efectivo","85.00","4203","0","3/10/2014 16:44:01"
"12108","24","11829","Efectivo","825.00","4204","0","3/10/2014 16:55:56"
"12109","24","11830","Efectivo","10.00","9","0","3/10/2014 17:02:57"
"12110","1","11831","Efectivo","245.00","9","0","3/10/2014 17:15:28"
"12111","24","11833","Efectivo","79.00","9","0","3/10/2014 17:21:17"
"12114","3","11836","Efectivo","9.00","9","0","3/10/2014 17:47:50"
"12115","3","11837","Efectivo","59.00","3750","0","3/10/2014 17:51:08"
"12116","3","9959","Deposito","2366.00","770","39","3/10/2014 17:54:05"
"12117","3","11834","Efectivo","59.00","4205","0","3/10/2014 18:12:25"
"12118","3","11808","Cheque","118.50","2877","0","3/10/2014 18:12:54"
"12119","24","11835","Efectivo","110.00","4206","0","3/10/2014 18:15:20"
"12120","25","11834","Efectivo","59.00","4205","0","3/10/2014 18:15:27"
"12121","3","11818","Tarjeta","783.75","2776","0","3/10/2014 18:29:49"
"12122","1","11838","Efectivo","395.00","4207","0","3/10/2014 18:33:37"
"12124","3","11839","Deposito","944.00","600","0","3/10/2014 18:44:59"
"12125","25","11840","Tarjeta","270.75","2727","0","3/11/2014 08:42:13"
"12126","1","11841","Efectivo","170.00","9","0","3/11/2014 09:12:28"
"12127","25","11535","Efectivo","38.00","1141","40","3/11/2014 10:30:47"
"12128","24","11842","Efectivo","99.00","9","0","3/11/2014 11:31:26"
"12130","25","11844","Efectivo","368.00","4208","0","3/11/2014 12:54:39"
"12131","24","11846","Efectivo","25.00","9","0","3/11/2014 13:06:51"
"12132","25","11847","Efectivo","60.00","1661","0","3/11/2014 13:18:25"
"12133","25","11848","Efectivo","60.00","9","0","3/11/2014 13:37:34"
"12134","25","11849","Deposito","50.00","9","0","3/11/2014 14:38:13"
"12135","25","11849","Efectivo","145.00","9","0","3/11/2014 14:38:17"
"12136","25","11850","Efectivo","845.00","4209","0","3/11/2014 14:44:14"
"12137","24","11851","Efectivo","190.00","9","0","3/11/2014 14:53:29"
"12138","24","11852","Efectivo","1579.00","4210","0","3/11/2014 16:21:15"
"12139","24","11853","Efectivo","59.00","9","0","3/11/2014 16:24:58"
"12140","24","11854","Efectivo","22.00","9","0","3/11/2014 16:33:02"
"12141","27","11855","Credito","73.00","436","0","3/11/2014 16:45:15"
"12142","25","11856","Efectivo","85.00","9","0","3/11/2014 17:34:54"
"12144","3","11858","Credito","150.00","4211","0","3/11/2014 17:41:01"
"12145","24","11859","Efectivo","35.00","9","0","3/11/2014 17:45:29"
"12146","25","11860","Efectivo","35.00","2009","0","3/11/2014 18:09:28"
"12147","3","11857","Efectivo","105.00","9","0","3/11/2014 18:15:24"
"12148","1","11862","Efectivo","59.00","1056","0","3/11/2014 18:16:47"
"12149","27","11863","Credito","44.00","4212","0","3/11/2014 18:23:30"
"12150","24","11861","Efectivo","59.00","3743","0","3/11/2014 18:23:59"
"12151","1","11864","Efectivo","1560.00","4213","0","3/11/2014 19:07:31"
"12152","1","11864","Tarjeta","6570.00","4213","0","3/11/2014 19:07:38"
"12155","25","11863","Efectivo","44.00","4212","41","3/12/2014 09:33:25"
"12156","25","11866","Efectivo","100.00","4006","0","3/12/2014 09:59:49"
"12157","24","11867","Efectivo","470.00","3887","0","3/12/2014 10:03:19"
"12158","24","11868","Efectivo","99.00","4214","0","3/12/2014 10:05:52"
"12160","24","11869","Tarjeta","5195.00","4215","0","3/12/2014 10:24:33"
"12161","5","11870","Credito","260.00","19","0","3/12/2014 10:35:29"
"12164","25","11873","Efectivo","60.00","4216","0","3/12/2014 11:14:01"
"12165","6","11872","Credito","17510.00","10","0","3/12/2014 11:20:59"
"12166","32","10906","Deposito","8187.43","3598","42","3/12/2014 11:29:27"
"12167","32","10921","Deposito","34608.47","3598","42","3/12/2014 11:29:27"
"12168","25","11874","Efectivo","195.00","4217","0","3/12/2014 11:50:27"
"12169","24","11875","Efectivo","57.00","4218","0","3/12/2014 12:53:43"
"12170","32","11865","Credito","40403.75","3598","0","3/12/2014 14:28:20"
"12172","3","11876","Efectivo","3675.00","3026","0","3/12/2014 14:48:01"
"12173","2","11877","Deposito","4250.00","389","0","3/12/2014 15:21:51"
"12174","25","11878","Efectivo","189.00","4219","0","3/12/2014 16:05:59"
"12175","5","11871","Credito","7245.00","664","0","3/12/2014 16:38:18"
"12176","25","11879","Efectivo","70.00","9","0","3/12/2014 16:59:53"
"12177","5","11880","Tarjeta","630.00","4092","0","3/12/2014 17:07:42"
"12178","24","11881","Tarjeta","133.00","3656","0","3/12/2014 17:43:39"
"12179","24","11882","Tarjeta","262.00","4151","0","3/12/2014 18:11:53"
"12180","25","11884","Efectivo","270.00","4220","0","3/12/2014 18:27:26"
"12181","24","11883","Efectivo","130.00","4034","0","3/12/2014 18:27:32"
"12182","1","11885","Efectivo","59.00","9","0","3/13/2014 08:07:05"
"12184","32","11886","Credito","14048.98","248","0","3/13/2014 08:20:02"
"12185","24","11887","Efectivo","50.00","4221","0","3/13/2014 08:45:34"
"12186","32","11888","Credito","10953.54","105","0","3/13/2014 08:49:52"
"12187","25","11889","Efectivo","57.00","4222","0","3/13/2014 10:20:01"
"12188","25","11890","Efectivo","350.00","2746","0","3/13/2014 10:26:29"
"12189","25","11891","Tarjeta","73.00","4223","0","3/13/2014 10:45:12"
"12190","24","11893","Efectivo","640.00","1439","0","3/13/2014 10:51:51"
"12191","1","11894","Efectivo","159.00","2289","0","3/13/2014 11:02:17"
"12192","3","11892","Credito","536.00","1741","0","3/13/2014 11:04:44"
"12193","25","11895","Efectivo","129.00","9","0","3/13/2014 11:26:54"
"12194","5","11896","Efectivo","125.00","9","0","3/13/2014 11:37:40"
"12195","25","11897","Efectivo","92.00","4224","0","3/13/2014 11:38:44"
"12196","24","11898","Efectivo","118.00","718","0","3/13/2014 12:02:47"
"12197","24","11899","Efectivo","300.00","4162","0","3/13/2014 12:34:00"
"12199","25","11901","Efectivo","100.00","9","0","3/13/2014 12:48:01"
"12200","3","11900","Efectivo","478.00","2954","0","3/13/2014 12:52:00"
"12202","3","11903","Deposito","188.00","4189","0","3/13/2014 12:56:49"
"12203","1","11904","Efectivo","35.00","9","0","3/13/2014 12:57:16"
"12204","24","11906","Efectivo","95.00","4090","0","3/13/2014 13:40:24"
"12206","25","11907","Efectivo","579.00","4226","0","3/13/2014 13:41:27"
"12207","1","11905","Efectivo","8050.00","4225","0","3/13/2014 13:42:56"
"12208","24","11909","Efectivo","99.00","9","0","3/13/2014 13:47:33"
"12210","24","11910","Efectivo","40.00","9","0","3/13/2014 14:37:26"
"12211","24","11911","Efectivo","215.00","352","0","3/13/2014 14:53:22"
"12213","1","11914","Efectivo","4755.00","4227","0","3/13/2014 15:06:45"
"12214","25","11916","Efectivo","3800.00","4228","0","3/13/2014 15:14:16"
"12215","3","11917","Efectivo","650.00","4229","0","3/13/2014 15:21:23"
"12216","24","11918","Efectivo","99.00","9","0","3/13/2014 15:35:18"
"12217","24","11912","Efectivo","50.00","9","0","3/13/2014 15:39:37"
"12218","24","11919","Efectivo","30.00","9","0","3/13/2014 15:42:58"
"12219","3","11920","Credito","8082.00","3939","0","3/13/2014 15:46:11"
"12220","24","11921","Efectivo","40.00","9","0","3/13/2014 15:46:18"
"12223","3","11923","Efectivo","149.00","4230","0","3/13/2014 16:04:09"
"12226","24","11927","Efectivo","59.00","9","0","3/13/2014 17:09:15"
"12228","1","11925","Credito","8814.00","4231","0","3/13/2014 17:14:39"
"12231","3","11928","Credito","8280.00","664","0","3/13/2014 17:18:14"
"12233","24","11930","Efectivo","325.00","4232","0","3/13/2014 17:30:13"
"12234","25","11929","Efectivo","59.00","9","0","3/13/2014 17:30:40"
"12235","32","11926","Credito","14059.98","3598","0","3/13/2014 17:41:19"
"12236","1","11931","Efectivo","80.00","4233","0","3/13/2014 17:46:20"
"12237","3","11933","Credito","68.00","182","0","3/13/2014 17:55:19"
"12238","24","11932","Efectivo","125.00","4234","0","3/13/2014 17:59:14"
"12239","1","11934","Efectivo","95.00","9","0","3/13/2014 18:15:31"
"12240","3","11922","Tarjeta","141.25","571","0","3/13/2014 18:19:58"
"12241","25","11935","Efectivo","3495.00","4235","0","3/14/2014 08:15:47"
"12242","24","11937","Efectivo","214.00","2831","0","3/14/2014 08:58:28"
"12243","25","11938","Efectivo","146.00","4236","0","3/14/2014 09:43:01"
"12244","25","11939","Efectivo","1054.50","3053","0","3/14/2014 09:47:16"
"12245","24","11940","Efectivo","99.00","1884","0","3/14/2014 10:50:10"
"12246","24","11941","Efectivo","100.00","2954","0","3/14/2014 11:05:37"
"12247","25","11942","Efectivo","385.00","4237","0","3/14/2014 11:33:21"
"12248","1","11943","Tarjeta","99.00","3362","0","3/14/2014 12:03:43"
"12249","3","11945","Efectivo","110.00","9","0","3/14/2014 12:18:48"
"12250","25","11944","Tarjeta","185.25","9","0","3/14/2014 12:18:54"
"12251","25","11947","Efectivo","470.00","1008","0","3/14/2014 12:28:00"
"12252","25","11948","Efectivo","50.00","4238","0","3/14/2014 12:48:17"
"12253","24","11949","Efectivo","40.00","9","0","3/14/2014 12:52:02"
"12254","25","11950","Efectivo","90.00","235","0","3/14/2014 13:19:04"
"12255","3","11384","Deposito","811.00","770","43","3/14/2014 13:25:20"
"12256","3","11691","Deposito","2130.00","770","43","3/14/2014 13:25:20"
"12257","3","11715","Deposito","339.00","770","43","3/14/2014 13:25:20"
"12258","1","11951","Efectivo","90.00","3408","0","3/14/2014 14:53:36"
"12259","6","9687","Cheque","4295.00","548","44","3/14/2014 16:05:37"
"12260","6","10122","Cheque","8910.00","548","44","3/14/2014 16:05:37"
"12261","6","10632","Cheque","9890.00","548","44","3/14/2014 16:05:37"
"12262","6","10922","Cheque","23340.00","548","44","3/14/2014 16:05:37"
"12263","6","892","Efectivo","275.00","19","45","3/14/2014 16:13:23"
"12264","1","11953","Efectivo","36.00","9","0","3/14/2014 16:13:29"
"12265","3","11952","Efectivo","13.00","571","0","3/14/2014 16:13:43"
"12266","3","11952","Deposito","387.50","571","0","3/14/2014 16:14:14"
"12267","6","11533","Cheque","1086.00","19","46","3/14/2014 16:15:14"
"12268","6","10707","Cheque","215.00","3863","47","3/14/2014 16:16:29"
"12269","24","11954","Efectivo","59.00","9","0","3/14/2014 16:20:34"
"12270","25","11956","Efectivo","57.00","4239","0","3/14/2014 16:27:32"
"12271","24","11957","Efectivo","25.00","280","0","3/14/2014 16:27:38"
"12272","24","11957","Deposito","30.00","280","0","3/14/2014 16:27:42"
"12273","24","11958","Efectivo","75.00","9","0","3/14/2014 16:52:32"
"12274","25","11959","Efectivo","236.00","4240","0","3/14/2014 16:58:20"
"12275","3","11694","Cheque","1295.00","3016","48","3/14/2014 18:10:53"
"12276","24","11960","Efectivo","106.00","9","0","3/14/2014 18:17:51"
"12277","24","11961","Efectivo","183.00","9","0","3/14/2014 18:28:18"
"12278","1","11962","Efectivo","60.00","9","0","3/15/2014 09:30:16"
"12279","1","11963","Tarjeta","461.00","4241","0","3/15/2014 09:43:20"
"12280","25","11964","Efectivo","83.00","4242","0","3/15/2014 10:16:50"
"12281","1","11965","Efectivo","260.00","4015","0","3/15/2014 10:19:45"
"12282","5","11679","Efectivo","500.00","4153","49","3/15/2014 10:33:04"
"12284","25","11967","Efectivo","180.00","4243","0","3/15/2014 10:46:09"
"12285","25","11969","Efectivo","336.00","984","0","3/15/2014 11:35:34"
"12286","5","11970","Efectivo","50.00","9","0","3/15/2014 11:36:45"
"12287","25","11971","Efectivo","180.00","4244","0","3/15/2014 11:38:36"
"12288","1","11968","Efectivo","463.00","60","0","3/15/2014 11:40:31"
"12289","1","11968","Cheque","3000.00","60","0","3/15/2014 11:40:35"
"12290","5","11972","Efectivo","113.00","4245","0","3/15/2014 11:47:04"
